1,2,3,4,5
1.0,0.9517099085569116,0.9113219596752121,0.8777343448450099,0.8400272294077604
0.9517099085569116,0.9113219596752121,0.8777343448450099,0.8400272294077604,0.7934565206711909
0.95989978455082,0.9257437207441769,0.8879243190893588,0.8410658769202698,0.8146505442372608
0.9662088664004548,0.9279824272069506,0.8811169671492635,0.8547647954636368,0.8302793821450878
0.9614998631511723,0.9147677429768479,0.888176963078888,0.8637126034261332,0.8334584856799984
0.9525801267430681,0.9249717529983928,0.9016021839669317,0.8713621019979929,0.8469117781224341
0.9710512095330999,0.9486501091281677,0.9179398286231605,0.8926333223386412,0.885840006175742
0.9711143705304822,0.9411550041054648,0.9144449201013383,0.9073498347287235,0.8865207413697515
0.9691704153888261,0.9424603313846996,0.9358284266595552,0.9141431508916228,0.9125641259570646
0.973009200451952,0.9657948109731707,0.944846413508032,0.9432463349076797,0.9018197385134709
0.9926663064150519,0.9698160611398454,0.9683142329798656,0.9227400644242173,0.9004652860140498
0.9758444274455588,0.9743636529513731,0.9277859263262055,0.9060585432266848,0.8827380994154099
0.9965682524755602,0.9513660320156078,0.9300807758977634,0.9065427775399494,0.8915315138287495
0.9524748584140975,0.9313089064024198,0.9076937112700273,0.8926263044500432,0.8821556146617728
0.9738302934179223,0.9493448800993733,0.9371969149361723,0.9243050535815794,0.8872927091155355
0.9753461573550981,0.9610226467265058,0.9499063111872162,0.9135676840265837,0.8787449208031272
0.9816201497617427,0.9742373309566084,0.9374425410371036,0.9033075308962546,0.8802818384060972
0.9834728723516243,0.9483834293614423,0.9138413816819072,0.8911595657330535,0.8626879916908199
0.9627911546532111,0.9282912143052641,0.9053006112580969,0.8758395149235401,0.8543226684819605
0.9655140954292492,0.9424533134961015,0.9126062332886528,0.8908156891917498,0.8568280547114595
0.9772830946081562,0.9459412041293257,0.9233997459524328,0.8888085730527113,0.8701550251591306
0.9683493224228559,0.9428392973689935,0.9079954804797429,0.8921350522481806,0.8639652474156625
0.9522081786473722,0.9210066459405023,0.9149361723032009,0.888352410293839,0.8703936333714639
0.9647491455720631,0.9418006498564842,0.9129220382755644,0.894142168387219,0.8716919427621006
0.9627560652102208,0.9377022029152309,0.9200943204227576,0.8916929252665043,0.8858750956187321
0.970889798095345,0.9519204452148526,0.9277648726604114,0.9221295081161882,0.883713585930537
0.9809885397879194,0.9528257528439994,0.9468956369786586,0.9099534713985951,0.8676917462612198
0.96529654088271,0.9595980153411044,0.9256524881924024,0.8833767272778312,0.8389955997838491
0.9936558287073751,0.9556960692805962,0.9136729523555543,0.8699234348353955,0.8106643835135761
0.9611419508326725,0.9193714778971599,0.875614942488403,0.816229569171819,0.7984532573529928
0.9574505414301053,0.912858877278182,0.8540068634950488,0.8357954425831444,0.7968672145298366
0.9551837634129395,0.8962756065210221,0.8780571677205196,0.8388833135662804,0.8134224137326044
0.9395689612823086,0.9220523113416098,0.8822468472135473,0.8566105001649204,0.8357743889173503
0.9802235899307334,0.9421866337293762,0.9164099289087885,0.8951246727909441,0.8693690216361506
0.960847199511555,0.9341722049504186,0.913237843262476,0.8880787126385156,0.8509119746233148
0.9741531162934319,0.9527064487378327,0.9260805793968827,0.8898682742310149,0.8484206241710119
0.9782866526776753,0.9508396903707551,0.9154625139480536,0.8739446850020702,0.8503224719810798
0.9721460001543936,0.936951288835241,0.8947878141382384,0.8712287621146302,0.8518734253612458
0.9613454696020155,0.9172310218747588,0.8948369393584247,0.8743657583179525,0.8395079056515057
0.9553872821822826,0.932894949225576,0.9125150007368783,0.877565915518657,0.8285249099955787
0.9752970321349119,0.9567627883474977,0.921125950046669,0.872534089393865,0.8293179314071568
0.9786375471075772,0.9441656783140224,0.8933280933098467,0.8491364488080116,0.7957654060199448
0.9642017502614163,0.9145572063189069,0.870232221933709,0.8166857319306914,0.7995971731944728
0.9462850806706294,0.9012442716484319,0.8470521358943948,0.830510972468823,0.8085870884885573
0.9548258510944397,0.9003459819078832,0.8835381387155861,0.8614037180773793,0.8281389261226867
0.945421880373071,0.9284175363000288,0.9061778473328514,0.8729341090439531,0.8376622009502221
0.9817534896451053,0.959885748773624,0.9271683521295783,0.8916999431551024,0.8686602148877489
0.9776760963696463,0.9432884422392679,0.9074200136147039,0.8841276413578211,0.8408132329307405
0.9650017895615925,0.9286000014035777,0.9052234144835185,0.8619511133880261,0.8283564806692258
0.9635841760647892,0.9401865354789358,0.8966615903939141,0.8627651884653983,0.8439712827998568
0.9765462163053623,0.9329019671141741,0.8986055455355701,0.87966426420947,0.85228748078853
0.9562434645912431,0.921708434800306,0.9021495792775786,0.8748078852996287,0.850175096320521
0.9648965212326219,0.9454639877046592,0.9174345406441018,0.8925350718982686,0.8614598611861636
0.980532377029047,0.9524046795281171,0.9274771392278919,0.8961422666376594,0.8762956776824125
0.9718091415016878,0.9465236888829627,0.9153221561760929,0.8955738176612185,0.8657407732309658
0.9750584239225787,0.9435902114489835,0.9234348353954229,0.8933280933098467,0.8569473588176262
0.967801927112209,0.9479132308253739,0.9173082186493372,0.8806046612816069,0.8437537282533177
0.9792059960840181,0.947920248713972,0.9112868702322219,0.8743868119837466,0.8434098517120139
0.9685949485237871,0.9318282301586744,0.895307137894493,0.8639301579726724,0.8303285073652741
0.963359603629652,0.925378790537079,0.8948299214698265,0.861361610745791,0.8302864000336858
0.962201652010976,0.9316106756121353,0.8977212915722176,0.867530334823465,0.8351076895005368
0.9686440737439734,0.9335686665309875,0.903777729432323,0.8715866744331301,0.8301390243731271
0.9643842153649653,0.9349862800277908,0.9028934754689704,0.8603650705648699,0.8346445088530665
0.9689037356221007,0.9362144105324472,0.8906893671969851,0.8639722653042605,0.8285249099955787
0.9672685675787582,0.9211891110440513,0.8943877944881503,0.8591860652803998,0.8214087709571698
0.9514432287901862,0.9242559283613931,0.8894893082467209,0.8525260890008632,0.8186296870723474
0.97262321657906,0.9370916466072018,0.8993283880611679,0.8650249485939661,0.8352410293838995
0.964707038240475,0.9259332037363239,0.8915174780515535,0.861172127753644,0.8113731902619777
0.9621876162337799,0.9273227456787351,0.8967528229456886,0.8468486171250518,0.8087274462605181
0.9654579523204648,0.9347266181496635,0.8847171440000562,0.8463994722547774,0.8150295102215548
0.9685458233036008,0.918803028920719,0.8807169474991754,0.8491224130308156,0.8213035026281993
0.949478219982736,0.9104377057118596,0.8788712427978919,0.8510593502838736,0.782894598331146
0.961050718280898,0.9290701999396461,0.9011109317650692,0.8324689633876752,0.7722274076621307
0.9680686068789344,0.940032141929779,0.8712077084488361,0.8103626143038606,0.7515948151839038
0.9717108910613153,0.9027601355856077,0.8416974868940931,0.7826489722302148,0.7374327159930664
0.9307053679829886,0.8696778087344641,0.8102292744204979,0.76476037419382,0.7134876800965662
0.9378004533556035,0.8786256166969606,0.8329531977009397,0.7811050367386468,0.7543879348459223
0.9398566947148281,0.8929631631027489,0.8410097338114855,0.8148119556750156,0.7801435860007159
0.9525029299684897,0.9006547690061968,0.8744008477609426,0.8400482830735545,0.821268413185209
0.9474781217322956,0.9207259303965809,0.886218972160036,0.8670250468444064,0.8306372944635877
0.9732688623300794,0.9387057609847501,0.9193223526769736,0.8825907237548511,0.8687374116623273
0.9653246124371022,0.9459552399065217,0.9090200922150562,0.8951527443453363,0.8979598997845508
0.9809534503449292,0.9429445656979641,0.9285368404061954,0.9288666811703031,0.8943877944881503
0.9627350115444268,0.9483062325868639,0.9478219982735994,0.913602773469574,0.8864716161495653
0.9853115591643098,0.9774515239345091,0.9483834293614423,0.9216943990231099,0.8950264223505716
0.9829746022611637,0.9624613138891033,0.9362494999754374,0.9097078452976638,0.8599720688033798
0.9650088074501906,0.9378144891327995,0.9095885411914971,0.8580070599959296,0.8121591937849578
0.9727495385738246,0.9446078052956988,0.8926473581158373,0.846118756710856,0.8052606092930881
0.971275781968237,0.9190486550216502,0.8714533345497674,0.8298723446064017,0.778838258721481
0.9476886583902367,0.8996441930480795,0.8576772192318219,0.8059834518186858,0.7858842188739096
0.9507905651505688,0.9082621602464682,0.8554665843234405,0.8355498164822132,0.8171559304667597
0.9573663267669289,0.9044725004035286,0.884478535787723,0.8656846301221814,0.8340479883222334
0.9466780824321195,0.9268244755882745,0.9072024590681648,0.8737552020099233,0.8639863010814567
0.9794305685191553,0.953141557830911,0.9189574224698757,0.9061357400012632,0.8861698469398497
0.9706371541058157,0.9370846287186038,0.9235541395015896,0.9021706329433726,0.8699444885011896
0.9657176141985923,0.9528538243983915,0.9317861228270863,0.8994687458331286,0.8634599594366039
0.9854027917160842,0.9618718112468683,0.9317019081639099,0.8952509947857088,0.8763798923455889
0.9763216438702252,0.9458990967977374,0.9093639687563599,0.8905630452022204,0.8673619054971121
0.9666931007137193,0.9310913518558807,0.9129290561641624,0.890661295642593,0.8680286049139256
0.9633104784094657,0.9438568912157088,0.9181433473925035,0.892598232895651,0.8556350136497933
0.9799007670552238,0.9509168871453334,0.9232032450716877,0.8846048577824875,0.8428975458443573
0.9696335960362965,0.9413936123177981,0.9025355631504706,0.8605405177798208,0.8288758044254806
0.9717600162815015,0.9327405556764192,0.8906121704224067,0.8589474570680665,0.8475504059848554
0.9610086109493098,0.9188732078066992,0.8871663871207709,0.8755166920480304,0.8483714989508256
0.9578575789687914,0.9260314541766964,0.9141080614486325,0.8870049756830161,0.8642810524025741
0.9680475532131403,0.9553592106278905,0.9286070192921757,0.906086614781077,0.8915666032717396
0.9854519169362705,0.9603208578667022,0.9379478290161622,0.9233857101752366,0.9251261465475497
0.9725670734702757,0.9495133094257262,0.9337792031889286,0.9331265395493112,0.9272666025699509
0.9769672896212446,0.9608893068431432,0.9574435235415073,0.9474149607349133,0.9358214087709572
0.9831991746963009,0.9741320626276379,0.9589944769216734,0.9407409486781807,0.910521920375036
0.9841255359912416,0.967043995143621,0.9456815422511983,0.9129290561641624,0.8885629469517801
0.9828903875979873,0.9614296842651919,0.928277178528068,0.9036514074375583,0.86154407584934
0.9778585614731952,0.9442218214228068,0.9191188339076306,0.8767518404412848,0.8341462387626059
0.9663492241724155,0.9411409683282688,0.8986195813127662,0.8561683731832441,0.8009305720280996
0.974567171720716,0.9319826237078312,0.8900928466661521,0.8338023622213021,0.791547654972525
0.9573382552125368,0.9138624353477013,0.857705290786214,0.8161874618402307,0.7931336977956812
0.9537872035819304,0.8976300590204431,0.85807723888191,0.8351006716119388,0.8267142947372853
