1,2,3,4,5
0.0,0.0,0.0,0.0,0.0
0.9744294001101502,0.9487658162207011,0.9234527104835883,0.9006144096588917,0.8958436152179045
0.9762104013332475,0.9532362008168287,0.9326009055211038,0.9278372636954703,0.9346966218197684
0.9790213791672925,0.9596735546352524,0.95588982111309,0.9623700906236365,0.9778984185567453
0.9818395096166913,0.9786565957842485,0.9838064788389875,0.9973606849344463,1.0
0.994556859715755,0.9949359483295067,1.0,1.0,1.0
0.9987840553898533,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9997282006165554,0.9987840553898533
1.0,1.0,0.9942850603323105,0.9916815083435259,0.9821256142308435
0.9954580892503344,0.9856017852927923,0.9825476185367179,0.9712750967391227,0.9591084980223018
0.9899791858893204,0.9871753606706292,0.9746868942628872,0.9588939195616877,0.921600183106953
0.9956225994034719,0.9764321324092154,0.952785586049539,0.910721055153817,0.8696578904076275
0.97984392993298,0.9554749694225694,0.9132888440658327,0.8716749279374003,0.8124369675771946
0.9752304930297764,0.9322432747534136,0.8896995186289867,0.8291883927358038,0.7674470170017667
0.956984171262222,0.9139611899090903,0.8524701557124362,0.7900635867504954,0.7298743285482336
0.9556967004985373,0.8918309980044203,0.8283157736626398,0.7669391813116466,0.7119999427790772
0.9344176698209701,0.8702801679434085,0.8087033023625089,0.7530917179866818,0.698131021608051
0.9335951190552826,0.8692001230249841,0.8108133238918811,0.7535780958307405,0.697616033302577
0.9332231830568848,0.8729767039317926,0.813552775572388,0.7556595068986975,0.6845195945897617
0.9368495590412634,0.8750295045383344,0.8151835718730553,0.7412612921914898,0.6777746783111245
0.9344105172056162,0.8715819439378009,0.7941834931942865,0.7276570177885544,0.6720311281820197
0.9335235929017445,0.8523557138667753,0.7824603566294015,0.7237159267286083,0.6584912273172686
0.9171941720490098,0.8452960825125707,0.7853571658476922,0.7184802122896237,0.6545215257959073
0.9229019591013454,0.8598301969115006,0.7884256378344742,0.7197462252072471,0.6418399387736126
0.9315494710640946,0.8550307920090982,0.7816521110944217,0.6984743471450335,0.6208827757869665
0.9208849215715726,0.8445021422082984,0.7575692551981632,0.6767733121615919,0.6121565850553254
